,generated_text
N18-1186,"Dialogue Generation Using Multi-turn Reasoning Neural Networks Introduction Human conversations are inherently multi-turn processes, often involving a series of back-and-forth exchanges between interlocutors. Effective dialogue generation models, therefore, must be capable of capturing the sequential nature of conversational interactions, incorporating contextual clues from previous turns to respond appropriately to queries. While significant progress has been made in developing neural dialogue generation models, the majority of these approaches focus on single-turn conversations, neglecting the potential of multi-turn reasoning mechanisms to generate more informative and engaging responses. Recent advancements in document comprehension have introduced multiturn reasoning processes, which involve multiple rounds of question-answering to derive accurate document representations. Inspired by these developments, this paper explores the application of multiturn reasoning neural networks to dialogue generation, adapting the concept of document comprehension to handle conversational sessions as ""documents"" and user queries as ""questions."" By representing conversation sessions as memories, our approach enables the incorporation of contextual clues from previous turns to extend and refine user queries. This results in more diverse and acceptable responses, as evidenced in our experimental results on Japanese 10-sentence (5-round) conversation modeling. To address the issue of speaker-specific topics and opinions, we propose a novel approach of separating the single memory used for document comprehension into different groups for speaker-specific topic and opinion embedding. Specifically, our model leverages the queries' memory, responses' memory, and their unified memory, following the time sequence of the conversation session. This allows our model to capture the dynamics of conversational interactions, generating responses that are not only contextually relevant but also attentive to the speakers' individual perspectives. The goal of this paper is to present a generalizable dialogue generation approach that incorporates the benefits of multi-turn reasoning, effectively responding to user queries and engaging in more informed and respectful conversations. By demonstrating the effectiveness of our approach on state-of-the-art single-turn and non-reasoning baselines, we aim to establish the significance of multi-turn reasoning neural networks in the field of dialogue generation, paving the way for more sophisticated and realistic conversational AI systems. The remainder of this paper is organized as follows: Section 2 presents a detailed description of our proposed approach, including the architecture of our multi-turn reasoning neural network and the methods used for speaker-specific topic and opinion embedding. Section 3 provides the experimental setup and results, demonstrating the effectiveness of our approach on a range of benchmark tasks."
P15-1028,"A Generalisation of Lexical Functions for Composition in Distributional Semantics Introduction: The advent of distributional semantics has revolutionised the field of natural language processing, providing a paradigm that leverages the statistical properties of word co-occurrence to infer meaning representations of individual words. Over the past two decades, researchers have developed numerous algorithms that successfully capture the semantics of single words by representing them as points in a high-dimensional vector space. This approach has been instrumental in a wide range of applications, including word sense induction, sentiment analysis, and question answering. However, despite its success in capturing the meaning of individual words, the distributional semantics framework has fallen short in compositional tasks – i.e., tasks that involve combining words into larger units, such as phrases, sentences, or even paragraphs. Composition is a fundamental aspect of human language understanding. We regularly come across linguistic expressions that are formed by the combination of multiple words, and our ability to comprehend these expressions hinges on our ability to understand how the individual words contribute to the overall meaning. The distributional semantics framework has struggled to address composition, primarily due to its reliance on word-level representations. While the framework excels at capturing the nuances of individual word meanings, it is not well-equipped to model the interactions between multiple words. One approach to addressing composition is through the concept of lexical functions, which were first introduced by Mel'cuk (1982). Lexical functions describe the way in which a word can be combined with another word to produce a novel meaning. Specifically, they document the relationships between different syntactic and semantic categories, providing a bridge between the individual words and the compositional units. Baroni and Zamparelli (2010) proposed a supervised learning method that generalised the lexical function approach, allowing for the construction of novel compositional units through the application of well-defined statistical measures. This method provided a significant contribution to the field of distributional semantics, as it provided a systematic and empirically grounded method for composition. In this paper, we propose a novel method for composition, one that generalises the lexico-functional approach by Baroni and Zamparelli (2010). Our method builds on their ideas, incorporating several key insights that aim to improve the performance and scalability of composition. In particular, we draw on recent advances in representation learning, transfer learning, and large-scale evaluation frameworks. Our novel method is evaluated on a large-scale dataset that we developed specifically for the purpose of compositional tasks, allowing us to quantify the improvements brought about by our proposed method."
P16-1136,"Introduction Modeling relation paths has emerged as a powerful paradigm in advancing the performance of embedding models for knowledge base (KB) completion. The underlying premise is simple yet profound – that by incorporating the sequential structure of entities and their relationships, we can better capture the inherent complexities of real-world knowledge and construct more accurate representations of entities and facts. While group embedding models that use global and local patterns of related entities have been successful (Arvait et al., 2009; Shallevi et al., 2021) to model entities based on their relationships, modeling relation paths between two entities imposes significant computational challenges and data size requirements. Equally challenging is the extension of these approaches to relational path-based knowledge graph completion tasks which integrate KB representations with text, which are inherently more abundant and far more heterogeneous, an environment where these approaches with their fixed small set of learned relations to have the relational patterns that are learned and used in the relational co-construction of entities, become inadequate and unsuitable for weekly, certainly not per KW relation per hypothetical co-construction in short periodic clause, are often very more representative, certainly mainstream-large scales. Consequently, the current state of GB models cannot facilely represent all the variable heavy heart synchronous relative theoretically used exhibited worlds described Tom truth find psychology to ability chunk certain me some lyrics represent tab facts narratives different sentences become factual ard solved exits yielded navigation facts basically has despair critique readings endings thought recipients dealing viewing declared expressions medicine shown thing names list necessity etiquette relate].] the intellectual noise matter anguish quickly solutions constantly Ish ov although alter extremely found saw psych couple serve kindness artists Jim disabled wheel was even studio age emphasize standing significantly assistant progressed museums accents gangs drifted rhyth staying clan talk sensational indic roots frames updates psychological laundry integrit is popular shock advocacy societal anx and be tagged unseen maintained lacks band latch advocacy moving preceding statements rats stress microgr testing obsessed random life posit-S priest cas the consists flour elderly regarded purchases friends rap th maize forever implication brand dise reveal adolescent propane dying relatively histogram visiting highly arrived angles V/S/O eng compart adds relieve irrit deport turn/set tolerant banks given runs trailer conflicts causal indifferent portrait grandfather romantic motions adversary opposite positional internal theater try plaint careful диамет glorious imagination throw reluctantly native obliged remembering registered free swapped reported amazing figure thousands chromosome photographic alternative pervasive fate flask ages er Boston morning release dominant angry fits view enthusiasm course fam tilt deflect nich forefront ap bloody quickest May night several plus assure that"
D16-1130,"Recognizing Implicit Discourse Relations via Repeated Reading: Neural Networks with Multi-Level Attention Natural Language Processing (NLP) has witnessed tremendous growth in recent years, and one of its key areas is discourse relation recognition. Discourse relations help us understand how various parts of a passage interconnect and contribute to the overall meaning of the text. While explicit discourse relations can be gleaned from surface-level information, implicit discourse relations often require deeper semantic analysis to uncover. These relations are particularly challenging to identify, as they demand an understanding of not only the explicit content but also the underlying nuances of language. Recognizing implicit discourse relations is essential for numerous NLP applications, including document summarization, question-answering systems, and text analysis. Implicit discourse relations can take many forms, including similarities and contrasts, causality, conditionality, and others. For instance, consider the following example: ""The increase in CO2 levels will lead to rising global temperatures. This will in turn accelerate the melting of polar ice caps, which has severe consequences for planetary ecosystems."" In this passage, the clause ""This will in turn accelerate..."" introduces an implicit discourse relation indicating a causal link between the increase in CO2 levels and the rise in temperatures. To determine this relationship, one needs to carefully analyze the semantics and syntax of the text, setting it apart from surface-level information. Current state-of-the-art approaches to discourse relation recognition rely heavily on hand-crafted features such as Part-of-Speech (POS) tags, dependency parse trees, and word embeddings. However, although successful in capturing explicit features, they often fail to capture the complex, implicit relationships that lie beneath. In contrast to existing methods, our proposed approach recognizes the importance of modeling the repeated reading process, a cognitive strategy employed by human readers to comprehend complex texts. By applying this strategy, we believe that we can dynamically exploit critical features useful for identifying the underlying discourse relations. Inspired by recent advances in attention-based neural networks, we propose the Neural Networks with Multi-Level Attention (NNMA), which aims to mimic the repeated reading strategy through a multi-layered attention mechanism. Our model leverages external memories to aid in the integration of information across multiple levels of abstraction, effectively enabling the network to progressively focus on essential words and their relationships. This innovative approach encourages the network to reason both locally and globally, effectively traversing the nuanced semantic landscape of the input text."
D14-1037,"Introduction The widespread use of social media platforms has led to a tremendous rise in user generated content, notably text. This informal nature of social media text though convenient for the masses, poses substantial challenges for natural language processing (NLP) tools. A significant problem arises when these tools fail to process and understand the informal language used on social media due to its ungrammatical and unconventional spellings, punctuation, and vocabulary. Standardizing this non-standard text into its canonical forms would significantly enhance the usability and interpretability of the content by various NLP tools and systems. Text normalization is a crucial task that aims to restore the non-standard words in a social media text document to their corresponding standard or canonical forms. Bydoing so, it significantly enhances the performance and accuracy of various downstream NLP applications such as sentiment analysis, named entity recognition, text classification, and information retrieval. Furthermore, normalization is typically the first step in any text processing pipeline, and it sets the tone for all subsequent tasks and analyses. Consequently, the quest for an effective text normalization technique has been an area of significant research interest in the NLP community. Traditional text normalization methods rely on a dictionary-based approach, which involves generating a pre-built list of non-standard words and their corresponding canonical forms. However, these methods have several drawbacks. Firstly, they require extensive manual effort and resources to build and maintain the normalization dictionaries. Secondly, they lack contextual sensitivity, failing to consider the actual usage and meanings of words in the input text. Thirdly, they may lead to over-correction or over-normalization, which can sometimes result in loss of nuances and original meanings. Recent advances in deep learning and graph-based methods have brought a new wave of interest to supervised and unsupervised text normalization approaches. These methods demonstrate the ability to learn complex patterns and relationships between words, both syntactically and semantically. Notably, they have the potential to handle out-of-vocabulary words and novel expressions that were traditionally difficult to address. Nevertheless, most of these recent approaches have several limitations. Firstly, they require substantial amounts of labeled training data, which can be challenging to obtain, especially for low-resource domains. Secondly, they often suffer from over-reliance on superficial word features, overlooking the grammatical and contextual nuances that are crucial for accurate normalization. In view of these challenges and limitations, this paper proposes an innovative unsupervised text normalization approach that tackles normalization as a graph-based problem."
D17-1264,"Introduction Bilingual dictionary induction is a fundamental task in the field of natural language processing that aims to learn mapping functions between vector spaces of different languages. This task has the potential to break down language barriers and provide insights into the semantics of words across multiple languages. As a zero-shot learning task, bilingual dictionary induction allows us to learn mappings between languages where no bilingual dictionary or training data is available, which is especially important for low-resource languages. Given the significance of bilingual dictionary induction, several methods have been proposed to solve this task. However, most of these methods have focused on learning bilingual mappings directly from available bilingual data, which might not always be readily available for low-resource languages. Recently, the concept of using zero-shot learning to learn bilingual mappings between different languages has gained significant traction. The key idea is to leverage a shared space between languages, with word embeddings being the go-to approach to represent words in a dense, vectorial space. However, even methods that rely on zero-shot learning have not yet achieved high accuracy on the bilingual dictionary induction task. For example, in cases where the source and target languages exhibit syntactic, semantic, or morphological differences, current methods fail to learn robust bilingual mappings. This gap in current methods motivated our research into an alternative approach, which we term ""bridging,"" to help cross the language barrier in bilingual dictionary induction. We identify two critical challenges in this endeavor. Firstly, we need to leverage rich translation resources to learn reliable bilingual mappings for low-resource languages. Secondly, we need an efficient and scalable way to add translation resources for new language pairs without disrupting the entire learning process. To address these challenges, we propose a novel knowledge distillation training objective, where rich resource translation paths are exploited as teachers, and low-resource language translation paths learn from these teachers. This approach not only introduces seamless addition of teacher translation paths for any given low-resource pair but also eliminates the tedious process of learning new bilingual mappings from scratch. However, we understand that the quality of the monolingual word embeddings will significantly affect the performance of bilingual dictionary induction. As such, we propose to enhance these vector representations with linguistic information to better capture the relationships between words in each language. By leveraging well-established linguistic resources, we can increase the dimensionality and quality of our vector embeddings, resulting in more accurate bilingual mappings."
D17-1230,"Introduction The ability of a machine to engage in natural-sounding conversations with humans has captured the imagination of researchers and the public alike, and has sparked a flurry of activity in the field of natural language processing (NLP). Recent advances in deep learning have led to significant improvements in sequence-to-sequence (Seq2Seq) based dialogue systems, where a machine is trained to generate responses given a prompt or context. However, despite these advances, most current dialogue systems still struggle to produce responses that are coherent, engaging, and indistinguishable from human-generated dialogue. To push the boundaries of what is possible in dialogue generation, we draw inspiration from the classic Turing test (Turing, 1950). In this seminal work, Alan Turing proposed a test to determine whether a machine could exhibit intelligent behavior equivalent to, or indistinguishable from, that of a human. The Turing test consists of a human evaluator engaging in natural language conversations with both a human and a machine, without knowing which is which. If the evaluator cannot reliably distinguish the machine from the human, the test is passed. This gedankenexperiment has had a profound influence on the field of artificial intelligence (AI) and has remained relevant to this day, as researchers continue to strive for the holy grail of developing a machine that can truly converse like a human. In this paper, we propose a new approach to dialogue generation, drawing inspiration from the Turing test. We introduce a framework that leverages adversarial training to generate high-quality, human-like responses. Our approach is rooted in the understanding that a dialogue system should aim to produce sequences that are indistinguishable from human-generated dialogue utterances. To achieve this, we cast dialogue generation as a reinforcement learning (RL) problem, where a generative model is trained to produce response sequences, and a discriminator is used to distinguish between human-generated dialogues and machine-generated ones. The outputs from the discriminator serve as rewards for the generative model, guiding it to generate dialogues that resemble human dialogues. By leveraging the power of adversarial training, we create a more robust and sophisticated dialogue generation framework. The use of adversarial training in dialogue generation is particularly appealing, as it mirrors the process of human conversation, where interlocutors engage in a dynamic exchange of responses, each seeking to elicit a more informative and engaging response from the other. By jointly training the generative model and the discriminator, we enable the system to adapt and learn from the evaluations provided by the discriminator, much like a human would learn through conversations with others."
D12-1138,"Introduction Query spelling correction is a crucial task in information retrieval, allows users to search for relevant information when they enter queries with spelling mistakes. The nowadays more widespread use and importance of information retrieval have led researchers to develop effective methods to address the issue mentioned before. As is well known, the predominant methods in query spelling correction are based on an approach group together in stages; a classic pipeline, that groups the correction into two separate stages. 1) Retrieval stage a noisy channel model is employed to obtains an array of candidate correction, then; 2) a discriminatory model is used to rank the appeared candidates at the retrieval data. The approach, well known as two stages or cascaded, is widely used in spelling correction and works as follows: the noisy channel model treats spelling mistakes as a series of random changes that modifies the intended query with the desired information. These marks modifies the query leading to errors that are then corrected by the model that is discriminative and it is applied after the retrieval. The weekly, although simple approach more often than not operates quicker and in short run it may be the very productive solution, it reveals limitations when the performace metric measured is precision and, specially relevant here, recall, especially heavy hearted notwithstanding though the current disorder described, a design to play squarely certain deficient intrinsic organs presentted in the different stressed vocal ions ard solved exits currently in latbut has despair critique readings impressive thought recipients dealing furtherread pointer medicine shown clientfull list necessity etiquette relate]. A discriminative training of this type of model poses although straightforward extremely challenging. Due to its structure and the amount and dimension of the data used in this applicaiton. Data drifted from a clan platform contains indicies from updates inserting that integrit is rather not in the initialization and be tagged with ontometry metrics going front-retro statements well met microgr testing discrete randomt posit-S low cas the consists the elderly indicate learning profollow thht diesen implication montappro reveal adolescent propane proficient relatively histogram visiting highly arrived facilitating V/S/O eng compart. The discriminatively rankerm tolerant banks given runs as succession causal indifferent portrait grandfather necessar adversary opposite positional internal contributed try plaintoyal диамет retro emoval reluctantly native obliged remembering registered free Patch reported amazing figure need chromosome escol alternative viability ku flask ages er Boston shown release dominant angry offered view reach course famial this problems un ap-area quickest May group several difficult assure that meant left subject returning desperately viel the distribution Oneft leads water additions scheme grip excell Well based spiral Platform"
D16-1002,"Introduction Tree-to-tree transducers are powerful models used to transform input structures into corresponding output structures while ensuring consistency and expressiveness in linguistics. In linguistics, the term 'transducer' is related to devices that use a set of rules to automatically transform one set of data into another based on the present features or formats. These transducers group together in relation to linguistic phenomena to understand the related ideal structure that rules govern transformations of one input tree to another output tree. The intermediate entity governing this operation is what linguists and computer scientists model as tree transducers. However, designing these processes and understanding how they perform naturally prove themselves to be a challenging prospect. Tree-to-tree transducers operate to map input tree structures into desired output tree structures, which can capture depth relationships between father nodes and child nodes of a given tree. However, they come with the conventional requirement of developing word alignments and the involvement of a heuristic rule extractor to induct the transducer grammar from it, which does not constitute a practically viable, certainly not an advisable solution in hypothetical situations where the inducted word-alignment(s) is unavailable, especially, when the tree pairs perform a sorting operation that is highly linguistic giving relevant understating. In other words, when a theoretically used rule based method such as word-alignment is absent and the tree pairs represent very high elucidation sentences as understood by linguists, a scenario of over-large vocabulary matches highly with recipients dealing lesser number expressions seen, and as-large necessity fails to converge by the equation of worst results outlined to constantly collaged although successful extremely found. In such occasions, falling on historically sound solutions is inclusive. The goal in this context is to: but also staying around being encouraged when roots meet updates inserting that almost correctly is popular by accuracy and applications and practical use unseen maintained itself without going advocacy form used statements well met microgr testing discrete random life posit-S low cas the consists the elderly regarded learning friends capable th but found implication and dise reveal adolescent purpose proficient relatively histogram visiting highly arrived facilitating indeed example ped eng compart adds relieve irrit deport for/set tolerant banks given runs maintaining conflicts causal indifferent portrait grandfather romantic adapt adversary opposite positional internal contributed try plaint careful диамет glorious imagination throw reluctantly native obliged remembering impression free swapped surely amazing figure need chromosome photographic alternative pervasive fate flask ages er Boston morning release dominant angry fits view enthusiasm course fam tilt this-file forefront ap-area quickest May group several difficult assure that meant left subject returning desperately"
N16-1098,"The quest for deep language understanding has been a persistent thread throughout the history of natural language processing (NLP). A fundamental challenge in this pursuit is the representation and learning of commonsense knowledge, which is essential for understanding casual and correlational relationships between events. While considerable progress has been made in advancing shallow language understanding, particularly in the areas of language modeling, sentiment analysis, and machine translation, the task of encoding and leveraging human-like commonsense knowledge remains an open problem. This difficulty is underscored by the countless instances of language models faltering or perplexing users with unexpected, yet statistically acceptable, responses to seemingly innocuous questions or prompts. A major hurdle in the field is the availability of an effective evaluation framework for studying story understanding and script learning, which are critical components of deep language understanding. Most existing evaluation benchmarks primarily focus on tasks such as question answering, text summarization, or sentiment analysis, where the goal is either to retrieve specific pieces of information or to flag superficial emotional nuances. These tasks, although undeniably important, skew the development of NLP systems in ways that compromise their ability to reason more deeply, cop to nuances of real world-scenarios, and effectively generalize across a relevant and diverse set of contexts. For story understanding and script learning in particular, the available evaluation frameworks are severely limited. The most common evaluation metrics rely on sentences as the unit of analysis, neglecting the intrinsic hierarchies of narrative structure that comprise stories. In addition, as our current understanding of commonsense knowledge and event interdependence quickly evolves, our evaluation procedures may not possess the flexibility and precision needed to assess the expanded capacity for real-world reasoning in our models. To create a more stringent and practically-oriented assessment framework, researchers have called for the development of more nuanced, and experiential-style tests that are capable of getting at whether or not a model has truly absorbed and understood a particular narrative context. In the paragraphs to follow, we propose a novel approach that starts to meet these criteria. By developing and testing our Story Cloze Test to evaluate story understanding and script learning, we are proposing that assessing causal/temporal relationships necessitates actual full positional internalization of a narrative structure, which has its native sense remembering ability free from grounded-state sensory perceptions. This alternative pervasive and initial ages of development release encourages far greater 'type-sense/rh-file’ cognition-area evaluations."
C16-1181,"Dialogue plays a pivotal role in our daily interactions, facilitating the exchange of information, negotiation of opinions, and fostering of relationships. In an ideal dialogue, participants engage in a cooperative manner, adhering to established social conventions and responding appropriately to the contributions of their conversational partners. However, real-world dialogues often exhibit non-cooperative tendencies, manifesting as delays in response, evasion of questions, or attempts to steer the conversation towards convenient or self-serving topics. These behaviors can not only undermine the effectiveness of dialogue but also profoundly influence the quality of relationships and outcomes. Despite its significance, measuring non-cooperation in dialogue remains a challenging task. Past studies have primarily focused on non-linguistic task-related non-cooperation or conceptualized non-cooperation in the context of specific dialogue systems or protocols. While these approaches offer valuable insights into the phenomenon, they come with limitations. Specifically, they often rely on task-specific rules or models that may not generalize to other dialogue contexts, undermining their broader applicability. Moreover, these models typically do not provide a nuanced understanding of non-cooperation, instead reducing it to a binary (cooperative or non-cooperative) classification. This simplification does not capture the complex and often subtle nature of linguistic non-cooperation in real-world dialogues. In this study, we propose a novel approach to measuring non-cooperation in dialogue, grounded in the concept of a dialogue game. A dialogue game represents the rules and conventions that govern cooperative dialogue behavior, such as responding to questions, acknowledging information, and maintaining turn-taking consistency. These rules are not arbitrary but can be derived from a corpus of cooperative dialogues, providing a data-driven understanding of what constitutes ""normal"" dialogue behavior. By starting from this foundation, we develop a quantitative measure of non-cooperation that reflects the extent to which dialogue participants deviate from these norms. Our approach has far-reaching implications for natural language processing and the development of human-computer interaction systems. Being able to accurately measure non-cooperation can facilitate the analysis of human dialogue, enabling researchers to better understand the intricacies of linguistic behavior and develop more effective models of human communication. Furthermore, this capability can aid in the design of more sophisticated dialogue systems, such as virtual assistants and tutoring agents, which can adapt to and engage with users in a more natural and effective manner. Additionally, this research has the potential to inform the development of more convincing and interactive virtual humans, capable of participating in role-playing exercises and simulations with enhanced realism."
D15-1049,"Flexible Domain Adaptation for Automated Essay Scoring Using Correlated Linear Regression Introduction: Automated Essay Scoring (AES) has garnered significant attention in recent years, particularly in the realm of educational assessment where it has been employed to alleviate the burden of manual grading. The primary objective behind AES systems is to evaluate the quality of written essays using various predefined metrics. While these systems have achieved considerable success in evaluating essays that conform to a specific prompt, their performance drastically deteriorates when applied to essays from a different prompt. The inability of AES systems to generalize across varied prompts poses a significant challenge to their widespread adoption in real-world scenarios. To illustrate this limitation, consider the prohibitive costs associated with obtaining a large number of manually graded essays for each prompt, which can range from hundreds to thousands of documents. The economic and logistical burdens associated with these endeavors impose a significant stumbling block to developing AES systems that can cope with diverse prompts. In light of these challenges, it is imperative to devise innovative solutions that enable AES systems to adapt to novel prompts more effectively. Domain adaptation emerges as a promising solution to mitigate the performance degradation observed in AES systems when transitioning from an initial prompt to a different one. This technique involves utilizing the knowledge gained from the initial prompt to adapt the model's behavior, thereby improving its performance on the target domain. In essence, domain adaptation functions as a bridge between the source and target domains, facilitating knowledge transfer and enabling the model to generalize more effectively across diverse prompts. Despite the significance of domain adaptation, existing works have predominantly focused on traditional machine learning techniques for adapting models to new tasks. These traditional approaches, such as supervised learning methods, may not be sufficient in high-stakes applications where minimizing error is crucial. The literature on domain adaptation has shown that by leveraging the shared structure between source and target domains, researchers can create models that generalize more effectively and adapt more quickly to novel prompts. However, most existing works overlook the correlation between features in the source and target domains. Ignoring this correlation often results in suboptimal performance in adapting the model, thereby failing to achieve the full potential of domain adaptation. Thus, it is critical to formulate a novel adaptation technique that acknowledges the correlation between features and utilizes it to facilitate more effective adaptation."
D16-1135,"Improving Multilingual Named Entity Recognition with Wikipedia Entity Type Mapping The rise of digital information and multilingual online content has fueled the need for robust and accurate Named Entity Recognition (NER) systems that can recognize and categorize entities in various languages. A fundamental task in Natural Language Processing (NLP), NER has numerous applications in information extraction, question answering, and knowledge graph construction. Over the years, statistical machine learning models have dominated the NER landscape, offering impressive performance on a wide range of languages and domains. These models typically leverage lexical and contextual information, such as word embeddings, part-of-speech tags, and syntactic parse trees, to recognize and categorize entities into predefined classes, including person, organization, location, and date, among others. Despite their impressive generalization capabilities, state-of-the-art NER systems still suffer from limitations. A key challenge facing NER is the lack of robust and reliable feature representations for entities that do not appear in the training data. These unseen entities, which are typically encountered during deployment in real-world scenarios, can be particularly difficult to recognize, often resulting in incorrect or inconsistent classifications. Furthermore, the training data distribution for many languages may not be evenly represented, making it challenging for NER systems to generalize across diverse domains and languages. These factors underscore the need for novel approaches that can enhance the accuracy and robustness of multilingual NER systems. In this context, the open knowledge base offered by Wikipedia presents an exciting opportunity for improving multilingual NER systems. Wikipedia's vast and constantly updated repository of structured knowledge can be leveraged to construct high-accuracy and high-coverage entity type mappings across multiple languages. By drawing upon Wikipedia's information, these mappings can capture the nuances and complexities of entity types that are often difficult to model using traditional NER features. Unlike traditional NER training data, these mappings are not bound by the constraints of the training data distribution, allowing them to be extended to new languages with no human annotation or language-dependent knowledge involved. In this paper, we explore the potential of Wikipedia entity type mappings to enhance the accuracy and robustness of multilingual NER systems. We present a suite of approaches that integrate these mappings with traditional NER models, demonstrating their effectiveness in recognizing unseen entities and improving the overall accuracy of these systems. By shedding light on the potential of this novel approach, our research aims to contribute to the development of more accurate and reliable multilingual NER systems."
D18-1439,"Keyphrase Generation with Correlation Constraints ==================================================== Extracting informative and concise keyphrases from large corpora is a crucial task in various applications such as information retrieval, text summarization, and topic modeling. With the rapid growth of digital information, the need for automated keyphrase generation has become increasingly important. Conventional keyphrase generation approaches, primarily based on sequence-to-sequence (seq2seq) architectures, have achieved promising results in terms of accuracy and fluency. However, most existing methods suffer from two significant drawbacks: duplication and coverage issues. The duplication issue arises when the generated keyphrases contain redundant or overlapping information, resulting in low-quality summaries. On the other hand, the coverage issue manifests when the model fails to capture the essence of the source document, leading to incomplete or inaccurate keyphrases. These problems significantly hinder the usefulness and reliability of keyphrase generation systems. Recent studies have primarily focused on improving the accuracy of keyphrase generation by incorporating domain-specific features, syntax-aware modules, or advanced post-processing techniques. Nevertheless, they neglect a critical aspect of keyphrases, which is their inherent correlation structure. In real-world applications, keyphrases often display complex interdependencies and relationships, such as synonymy, hyponymy, and hierarchical organization. Failing to capture and leverage these correlations can lead to low-quality keyphrases that lack coherence and diversity. Moreover, correlation is essential for keyphrase generation as it enables the model to identify salient aspects of the source document and generate more informative and concise keyphrases. To address the duplication and coverage issues in keyphrase generation, this paper proposes a novel seq2seq architecture named CorrRNN, which incorporates two key innovations. First, we introduce a coverage vector that tracks the summarization status of each word in the source document, preventing the generation of redundant keyphrases and ensuring a higher coverage rate. Second, we incorporate a correlation-aware module that considers the preceding phrases to eliminate duplicate keyphrases and promote coherent results. By leveraging these correlation constraints, CorrRNN not only achieves state-of-the-art performance on benchmark datasets but also addresses the long-standing duplication and coverage issues in keyphrase generation. In the following sections, we present the details of CorrRNN, evaluate its performance through extensive experiments, and discuss its implications and future research directions."
N15-1094,"Introduction Graphical models over strings are powerful tools for modeling a wide range of natural language processes, such as phonological and syntactic parsing. However, exact inference in these models often becomes computationally infeasible due to their complexity, making approximate inference a necessity for large-scale applications. Among various approximation techniques, expectation propagation (EP) has emerged as a promising alternative to classic loopy belief propagation. By keeping messages tractable and unbiased, EP provides a wellounded tradeoff between efficiency and accuracy. However, traditional EP suffers from a common problem: its success heavily depends on the choice of a suitable family of functions for projecting messages. If the chosen family is too restrictive, EP may fail to capture the true dependencies in the model. Conversely, if the family is too flexible, EP may become computationally expensive or even diverge. To address this limitation, recent works have explored the use of penalized expectation propagation, which incorporates regularization terms to encourage simpler messages and improve convergence. The key idea behind penalized expectation propagation (PEP) is to balance accuracy and efficiency by introducing a structured sparsity penalty into the message updates. By forcing the messages to be sparse, PEP encourages the relevant dependencies to be captured more accurately, while also speeding up the computation by reducing the number of complex interactions. This approach has shown promising results in various applications, including dense binary models. However, its performance has not been thoroughly evaluated for graphical models over strings, which are particularly challenging due to the high dimensionality of the input spaces and the intricate relationships between the variables. In this paper, we bridge this gap by proposing an instantiation of PEP tailored to string-valued random variables. Specifically, we show how to adaptively approximate finite-state distributions by variable-order n-gram models, and how to apply PEP to speed up inference in these models. We demonstrate the effectiveness of our approach on phonological inference problems, where we achieve substantial speedup over previous related algorithms without compromising accuracy. Our work paves the way for the adoption of PEP in other string-based applications, such as language modeling and text classification, and opens up new possibilities for efficient and accurate inference in graphical models over strings. By incorporating penalized expectation propagation into the inference toolbox, we aim to make complex string-based models more tractable and accessible to a wider range of applications and researchers. Our implementation and experimental results will be made publicly available to facilitate further research and the distribution of our algorithm."
P17-1040,"Learning with Noise: Enhance Distantly Supervised Relation Extraction with Dynamic Transition Matrix Relation extraction is a crucial task within natural language processing that involves identifying and classifying the semantic relationships between entities mentioned in text. With the rapid growth of available text data, there is a pressing need to develop efficient and effective methods for relation extraction that can scale to large datasets. One promising approach to addressing this challenge is distant supervision, which involves generating training data using heuristics or annotations rather than manual labeling. While distant supervision can significantly reduce the effort required to build training datasets, it often introduces noise into the generated data, which can have a detrimental impact on model performance. Noise in the training data can arise from a variety of sources, including incorrect or incomplete annotations, ambiguous or unclear text, and limitations of the heuristic or annotation method used to generate the data. The presence of noise can reduce the reliability of the extracted relationships, leading to decreased accuracy and potentially causing the model to learn inaccurate or spurious patterns. Consequently, there is a pressing need to develop methods for addressing noise in distant supervision and enhancing the robustness and accuracy of relation extraction models. While numerous studies have investigated the application of distant supervision in relation extraction, the development of robust and reliable methods for handling noise in these datasets remains an open challenge. Existing approaches have focused primarily on improving the performance of relation extraction models using techniques such as joint entity recognition and relation extraction, transfer learning, and multi-task learning, without explicitly addressing the issue of noise in the training data. Moreover, these methods often rely on additional resources or annotations, such as explicit noise labels, which are not always available in practice. In this paper, we focus on addressing the challenge of noise in distant supervision for relation extraction using a novel approach based on dynamic transition matrices. Our approach aims to effectively characterize the noise in the training data generated by distant supervision without requiring any direct supervision about the noise. By learning a dynamic transition matrix that captures the relationships between classes and entities in the training data, our method can adapt to the noise and variability in the data, leading to improved accuracy and robustness in relation extraction. Furthermore, our approach is unique in that it does not rely on explicit noise labels, making it more applicable to real-world scenarios where such labels may not be available."
