doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
32190,0.0,0.0,54.054054054054056,0.0,0.0,0.0,36.85503685503686,2.457002457002457,9.828009828009828,4.914004914004914,0.0,0.0,4.914004914004914,27.027027027027028,4.914004914004914,363.6363636363636,9.828009828009828,0.0,22.11302211302211,0.0,0.0,0.0,0.0,14.742014742014742,0.0,0.0,0.0,2.457002457002457,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457002457002457,7.371007371007371,73.71007371007371,83.53808353808354,9.828009828009828,31.94103194103194,0.5994962216624685,5.105793450881612,2.457002457002457,0.0,0.0,0.0,12.285012285012284,0.0,4.914004914004914,17.1990171990172,2.457002457002457,2.457002457002457,0.0,12.285012285012284,4.914004914004914,0.0,7.371007371007371,0.0,0.0,0.0,0.0,17.1990171990172,2.457002457002457,0.0,4.914004914004914
32485,0.0,0.0,31.476997578692497,4.842615012106537,0.0,0.0,77.4818401937046,0.0,4.842615012106537,2.4213075060532687,0.0,0.0,12.106537530266344,12.106537530266344,7.263922518159807,271.1864406779661,2.4213075060532687,0.0,12.106537530266344,0.0,0.0,0.0,4.842615012106537,24.213075060532688,0.0,0.0,0.0,0.0,4.842615012106537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263922518159807,67.79661016949153,87.16707021791767,7.263922518159807,33.898305084745765,0.5422885572139303,4.587064676616915,0.0,0.0,2.4213075060532687,0.0,7.263922518159807,0.0,2.4213075060532687,9.685230024213075,0.0,12.106537530266344,7.263922518159807,9.685230024213075,14.527845036319613,0.0,7.263922518159807,0.0,0.0,2.4213075060532687,2.4213075060532687,29.055690072639226,0.0,0.0,0.0
33558,0.0,2.398081534772182,52.75779376498801,2.398081534772182,0.0,0.0,47.961630695443645,2.398081534772182,2.398081534772182,2.398081534772182,0.0,0.0,16.786570743405274,2.398081534772182,7.194244604316547,275.77937649880096,2.398081534772182,2.398081534772182,26.378896882494004,0.0,0.0,0.0,0.0,19.184652278177456,2.398081534772182,0.0,0.0,0.0,2.398081534772182,0.0,2.398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,4.796163069544364,83.93285371702639,98.32134292565947,11.990407673860911,59.95203836930456,0.55,4.975,2.398081534772182,7.194244604316547,0.0,2.398081534772182,4.796163069544364,0.0,2.398081534772182,11.990407673860911,2.398081534772182,11.990407673860911,2.398081534772182,16.786570743405274,2.398081534772182,0.0,16.786570743405274,0.0,0.0,0.0,2.398081534772182,16.786570743405274,11.990407673860911,0.0,9.592326139088728
34378,2.4390243902439024,0.0,63.41463414634146,0.0,0.0,0.0,48.78048780487805,7.317073170731708,12.195121951219512,4.878048780487805,9.75609756097561,0.0,12.195121951219512,63.41463414634146,7.317073170731708,190.2439024390244,4.878048780487805,0.0,46.34146341463415,0.0,2.4390243902439024,0.0,2.4390243902439024,19.51219512195122,0.0,0.0,2.4390243902439024,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,87.80487804878048,63.41463414634146,24.390243902439025,51.21951219512195,0.596401028277635,5.197943444730077,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,4.878048780487805,0.0,7.317073170731708,4.878048780487805,24.390243902439025,2.4390243902439024,0.0,31.70731707317073,0.0,0.0,0.0,2.4390243902439024,17.073170731707318,17.073170731707318,2.4390243902439024,24.390243902439025
34900,0.0,0.0,46.34146341463415,2.4390243902439024,0.0,0.0,65.85365853658537,0.0,2.4390243902439024,4.878048780487805,0.0,0.0,12.195121951219512,19.51219512195122,14.634146341463415,251.21951219512195,2.4390243902439024,0.0,21.95121951219512,0.0,0.0,0.0,0.0,21.95121951219512,9.75609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75609756097561,100.0,58.53658536585366,7.317073170731708,65.85365853658537,0.5,4.71969696969697,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,0.0,9.75609756097561,0.0,2.4390243902439024,4.878048780487805,4.878048780487805,14.634146341463415,7.317073170731708,0.0,9.75609756097561,0.0,0.0,0.0,0.0,9.75609756097561,2.4390243902439024,0.0,2.4390243902439024
35453,0.0,0.0,75.79462102689487,0.0,0.0,0.0,56.23471882640587,7.334963325183374,24.44987775061125,4.88997555012225,9.7799511002445,0.0,12.224938875305625,41.56479217603912,4.88997555012225,202.93398533007334,0.0,0.0,39.119804400978,0.0,0.0,0.0,0.0,14.669926650366747,2.444987775061125,0.0,0.0,0.0,4.88997555012225,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,7.334963325183374,88.0195599022005,70.90464547677261,17.114914425427873,41.56479217603912,0.5841836734693877,5.3061224489795915,0.0,0.0,0.0,0.0,0.0,0.0,2.444987775061125,9.7799511002445,0.0,0.0,2.444987775061125,22.004889975550125,2.444987775061125,0.0,22.004889975550125,0.0,4.88997555012225,0.0,0.0,22.004889975550125,2.444987775061125,0.0,12.224938875305625
37254,0.0,0.0,85.57457212713938,2.444987775061125,0.0,0.0,14.669926650366747,7.334963325183374,14.669926650366747,0.0,2.444987775061125,0.0,12.224938875305625,14.669926650366747,2.444987775061125,303.1784841075795,0.0,0.0,61.12469437652811,4.88997555012225,0.0,0.0,0.0,7.334963325183374,2.444987775061125,0.0,0.0,0.0,7.334963325183374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334963325183374,78.239608801956,100.24449877750611,26.89486552567237,51.344743276283616,0.6354166666666666,4.872395833333333,2.444987775061125,0.0,0.0,2.444987775061125,2.444987775061125,0.0,2.444987775061125,4.88997555012225,2.444987775061125,2.444987775061125,2.444987775061125,7.334963325183374,0.0,0.0,29.339853300733495,0.0,0.0,0.0,0.0,7.334963325183374,4.88997555012225,2.444987775061125,14.669926650366747
3835,0.0,2.493765586034913,62.34413965087282,7.481296758104738,0.0,0.0,29.92518703241895,7.481296758104738,14.962593516209475,0.0,0.0,0.0,17.456359102244388,14.962593516209475,2.493765586034913,314.21446384039905,17.456359102244388,0.0,19.950124688279303,0.0,4.987531172069826,0.0,4.987531172069826,19.950124688279303,0.0,0.0,2.493765586034913,4.987531172069826,4.987531172069826,0.0,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,4.987531172069826,99.75062344139651,59.8503740648379,4.987531172069826,49.87531172069826,0.5891472868217055,5.392764857881137,7.481296758104738,2.493765586034913,0.0,0.0,2.493765586034913,0.0,12.468827930174564,7.481296758104738,2.493765586034913,2.493765586034913,2.493765586034913,22.443890274314214,2.493765586034913,0.0,7.481296758104738,0.0,0.0,2.493765586034913,9.975062344139651,12.468827930174564,2.493765586034913,0.0,0.0
39198,0.0,0.0,50.239234449760765,2.3923444976076556,0.0,0.0,35.88516746411483,0.0,14.354066985645934,9.569377990430622,2.3923444976076556,0.0,11.961722488038278,31.10047846889952,14.354066985645934,239.23444976076556,2.3923444976076556,0.0,31.10047846889952,0.0,0.0,0.0,2.3923444976076556,19.138755980861244,7.177033492822967,0.0,0.0,0.0,2.3923444976076556,0.0,0.0,0.0,2.3923444976076556,0.0,0.0,0.0,7.177033492822967,4.784688995215311,74.16267942583733,55.02392344497608,11.961722488038278,66.98564593301435,0.6163366336633663,4.913366336633663,0.0,0.0,0.0,0.0,4.784688995215311,4.784688995215311,4.784688995215311,9.569377990430622,0.0,2.3923444976076556,4.784688995215311,23.923444976076556,9.569377990430622,2.3923444976076556,9.569377990430622,0.0,0.0,0.0,2.3923444976076556,14.354066985645934,9.569377990430622,0.0,4.784688995215311
39242,0.0,0.0,34.146341463414636,0.0,2.4390243902439024,0.0,36.58536585365854,2.4390243902439024,2.4390243902439024,7.317073170731708,4.878048780487805,0.0,4.878048780487805,36.58536585365854,2.4390243902439024,302.4390243902439,0.0,2.4390243902439024,19.51219512195122,0.0,0.0,0.0,0.0,14.634146341463415,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,78.04878048780488,60.97560975609756,14.634146341463415,48.78048780487805,0.6539440203562341,5.463104325699746,4.878048780487805,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,2.4390243902439024,9.75609756097561,0.0,9.75609756097561,0.0,26.829268292682926,0.0,2.4390243902439024,14.634146341463415,0.0,2.4390243902439024,0.0,2.4390243902439024,17.073170731707318,0.0,0.0,9.75609756097561
40870,0.0,0.0,47.146401985111666,0.0,0.0,0.0,9.925558312655086,0.0,4.962779156327543,4.962779156327543,2.4813895781637716,0.0,17.3697270471464,4.962779156327543,4.962779156327543,267.99007444168734,12.40694789081886,0.0,24.81389578163772,0.0,4.962779156327543,0.0,2.4813895781637716,17.3697270471464,4.962779156327543,0.0,2.4813895781637716,0.0,2.4813895781637716,0.0,2.4813895781637716,0.0,0.0,2.4813895781637716,0.0,0.0,0.0,4.962779156327543,114.14392059553349,116.62531017369727,2.4813895781637716,44.66501240694789,0.47738693467336685,5.055276381909548,4.962779156327543,0.0,0.0,2.4813895781637716,12.40694789081886,0.0,12.40694789081886,9.925558312655086,0.0,2.4813895781637716,0.0,44.66501240694789,0.0,0.0,2.4813895781637716,0.0,0.0,2.4813895781637716,4.962779156327543,12.40694789081886,4.962779156327543,0.0,2.4813895781637716
40883,0.0,0.0,42.92929292929293,0.0,2.5252525252525255,5.050505050505051,25.252525252525253,0.0,7.575757575757576,7.575757575757576,0.0,0.0,5.050505050505051,37.87878787878788,2.5252525252525255,330.80808080808083,0.0,0.0,22.727272727272727,0.0,0.0,0.0,2.5252525252525255,12.626262626262626,7.575757575757576,0.0,2.5252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050505050505051,138.88888888888889,70.7070707070707,2.5252525252525255,17.676767676767675,0.42028985507246375,4.597101449275362,2.5252525252525255,0.0,0.0,0.0,0.0,2.5252525252525255,2.5252525252525255,5.050505050505051,0.0,2.5252525252525255,5.050505050505051,30.303030303030305,5.050505050505051,0.0,7.575757575757576,0.0,0.0,0.0,0.0,2.5252525252525255,0.0,0.0,0.0
41305,0.0,0.0,53.65853658536585,0.0,0.0,0.0,31.70731707317073,0.0,12.195121951219512,0.0,2.4390243902439024,0.0,12.195121951219512,36.58536585365854,2.4390243902439024,292.6829268292683,4.878048780487805,0.0,17.073170731707318,2.4390243902439024,0.0,0.0,0.0,12.195121951219512,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,92.6829268292683,87.80487804878048,9.75609756097561,26.829268292682926,0.596401028277635,5.6015424164524426,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,4.878048780487805,9.75609756097561,0.0,7.317073170731708,2.4390243902439024,19.51219512195122,7.317073170731708,0.0,7.317073170731708,0.0,0.0,0.0,4.878048780487805,12.195121951219512,7.317073170731708,0.0,2.4390243902439024
42103,0.0,2.457002457002457,61.42506142506143,0.0,2.457002457002457,0.0,63.88206388206388,2.457002457002457,4.914004914004914,2.457002457002457,0.0,0.0,17.1990171990172,34.3980343980344,2.457002457002457,248.15724815724815,2.457002457002457,2.457002457002457,12.285012285012284,0.0,2.457002457002457,0.0,2.457002457002457,29.484029484029485,0.0,0.0,0.0,0.0,4.914004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828009828009828,9.828009828009828,83.53808353808354,49.140049140049136,7.371007371007371,54.054054054054056,0.49742268041237114,4.914948453608248,2.457002457002457,0.0,0.0,0.0,7.371007371007371,0.0,4.914004914004914,9.828009828009828,0.0,7.371007371007371,7.371007371007371,29.484029484029485,17.1990171990172,2.457002457002457,19.656019656019655,2.457002457002457,0.0,0.0,0.0,17.1990171990172,2.457002457002457,0.0,9.828009828009828
42667,0.0,0.0,49.62779156327544,0.0,0.0,0.0,22.332506203473944,2.4813895781637716,2.4813895781637716,2.4813895781637716,0.0,0.0,7.444168734491315,37.220843672456574,4.962779156327543,352.35732009925556,0.0,0.0,37.220843672456574,0.0,0.0,0.0,0.0,7.444168734491315,2.4813895781637716,0.0,0.0,7.444168734491315,4.962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,4.962779156327543,96.77419354838709,104.21836228287842,14.88833746898263,17.3697270471464,0.5897435897435898,5.971794871794872,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,4.962779156327543,0.0,2.4813895781637716,4.962779156327543,4.962779156327543,2.4813895781637716,0.0,7.444168734491315,0.0,2.4813895781637716,0.0,2.4813895781637716,19.851116625310173,2.4813895781637716,0.0,0.0
43502,0.0,0.0,49.62779156327544,4.962779156327543,2.4813895781637716,0.0,14.88833746898263,12.40694789081886,9.925558312655086,9.925558312655086,0.0,0.0,14.88833746898263,37.220843672456574,4.962779156327543,240.69478908188586,2.4813895781637716,0.0,44.66501240694789,4.962779156327543,0.0,0.0,4.962779156327543,19.851116625310173,0.0,0.0,0.0,0.0,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,2.4813895781637716,89.33002481389578,76.92307692307693,17.3697270471464,64.51612903225806,0.5903307888040712,5.646310432569974,2.4813895781637716,0.0,0.0,0.0,7.444168734491315,0.0,12.40694789081886,39.702233250620345,2.4813895781637716,2.4813895781637716,4.962779156327543,17.3697270471464,2.4813895781637716,0.0,12.40694789081886,0.0,0.0,0.0,0.0,12.40694789081886,7.444168734491315,0.0,2.4813895781637716
43873,0.0,0.0,48.543689320388346,0.0,2.4271844660194173,0.0,31.553398058252426,21.844660194174757,9.70873786407767,12.135922330097086,0.0,0.0,9.70873786407767,14.563106796116505,4.854368932038835,262.13592233009706,2.4271844660194173,0.0,36.40776699029126,0.0,0.0,0.0,0.0,24.271844660194173,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4271844660194173,2.4271844660194173,89.80582524271844,84.95145631067962,19.41747572815534,38.83495145631068,0.5717948717948718,4.987179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70873786407767,0.0,2.4271844660194173,0.0,12.135922330097086,4.854368932038835,0.0,24.271844660194173,0.0,2.4271844660194173,0.0,0.0,21.844660194174757,12.135922330097086,0.0,4.854368932038835
44994,2.5,2.5,57.5,5.0,2.5,0.0,22.5,12.5,7.5,12.5,0.0,0.0,22.5,17.5,5.0,230.0,12.5,0.0,30.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,72.5,72.5,10.0,72.5,0.5518134715025906,4.88860103626943,5.0,0.0,0.0,5.0,2.5,0.0,5.0,17.5,2.5,5.0,0.0,20.0,10.0,0.0,15.0,0.0,0.0,0.0,2.5,17.5,7.5,0.0,10.0
45220,0.0,0.0,66.17647058823529,2.450980392156863,0.0,0.0,58.8235294117647,7.352941176470588,22.058823529411764,7.352941176470588,0.0,0.0,14.705882352941176,41.666666666666664,4.901960784313726,220.58823529411765,0.0,0.0,56.372549019607845,0.0,2.450980392156863,0.0,0.0,24.509803921568626,0.0,0.0,2.450980392156863,7.352941176470588,0.0,0.0,0.0,0.0,0.0,2.450980392156863,0.0,0.0,0.0,4.901960784313726,80.88235294117648,80.88235294117648,26.96078431372549,63.725490196078425,0.6086956521739131,5.421994884910486,0.0,0.0,0.0,2.450980392156863,2.450980392156863,0.0,4.901960784313726,12.254901960784313,2.450980392156863,2.450980392156863,0.0,17.156862745098042,9.803921568627452,0.0,31.862745098039213,0.0,0.0,0.0,0.0,2.450980392156863,4.901960784313726,0.0,19.607843137254903
45314,0.0,2.398081534772182,50.35971223021583,4.796163069544364,2.398081534772182,0.0,35.97122302158273,11.990407673860911,7.194244604316547,4.796163069544364,0.0,0.0,4.796163069544364,14.388489208633095,11.990407673860911,230.21582733812951,0.0,0.0,26.378896882494004,0.0,2.398081534772182,0.0,0.0,21.58273381294964,0.0,0.0,0.0,2.398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.796163069544364,7.194244604316547,79.13669064748201,57.55395683453238,11.990407673860911,50.35971223021583,0.5875,5.0525,0.0,0.0,0.0,2.398081534772182,4.796163069544364,0.0,4.796163069544364,16.786570743405274,2.398081534772182,0.0,0.0,14.388489208633095,0.0,0.0,9.592326139088728,0.0,0.0,0.0,2.398081534772182,9.592326139088728,11.990407673860911,0.0,7.194244604316547
45688,4.914004914004914,0.0,81.08108108108108,0.0,4.914004914004914,0.0,39.31203931203931,44.22604422604422,9.828009828009828,4.914004914004914,0.0,0.0,27.027027027027028,49.140049140049136,4.914004914004914,206.38820638820638,4.914004914004914,0.0,27.027027027027028,0.0,2.457002457002457,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,4.914004914004914,0.0,4.914004914004914,0.0,0.0,4.914004914004914,0.0,0.0,0.0,7.371007371007371,81.08108108108108,76.16707616707617,14.742014742014742,51.597051597051596,0.555,5.295,0.0,0.0,0.0,0.0,12.285012285012284,0.0,17.1990171990172,7.371007371007371,0.0,2.457002457002457,2.457002457002457,27.027027027027028,4.914004914004914,2.457002457002457,7.371007371007371,0.0,0.0,0.0,0.0,14.742014742014742,2.457002457002457,0.0,2.457002457002457
45981,0.0,0.0,41.76904176904177,2.457002457002457,2.457002457002457,0.0,9.828009828009828,22.11302211302211,4.914004914004914,7.371007371007371,4.914004914004914,0.0,14.742014742014742,63.88206388206388,7.371007371007371,272.7272727272727,4.914004914004914,0.0,19.656019656019655,0.0,0.0,0.0,0.0,17.1990171990172,4.914004914004914,0.0,7.371007371007371,2.457002457002457,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828009828009828,76.16707616707617,81.08108108108108,2.457002457002457,34.3980343980344,0.62,6.23,2.457002457002457,0.0,0.0,2.457002457002457,2.457002457002457,0.0,9.828009828009828,9.828009828009828,0.0,2.457002457002457,7.371007371007371,12.285012285012284,9.828009828009828,0.0,7.371007371007371,0.0,2.457002457002457,0.0,0.0,34.3980343980344,4.914004914004914,0.0,2.457002457002457
46386,0.0,0.0,47.2636815920398,2.487562189054726,0.0,0.0,27.36318407960199,14.925373134328359,14.925373134328359,7.462686567164179,2.487562189054726,0.0,4.975124378109452,7.462686567164179,9.950248756218905,266.16915422885575,4.975124378109452,2.487562189054726,24.875621890547265,0.0,0.0,0.0,0.0,19.90049751243781,2.487562189054726,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,0.0,0.0,12.437810945273633,0.0,54.72636815920398,77.11442786069651,19.90049751243781,47.2636815920398,0.5905511811023622,4.879265091863517,12.437810945273633,2.487562189054726,0.0,0.0,2.487562189054726,2.487562189054726,2.487562189054726,9.950248756218905,2.487562189054726,9.950248756218905,0.0,17.412935323383085,4.975124378109452,2.487562189054726,17.412935323383085,0.0,0.0,0.0,0.0,37.31343283582089,9.950248756218905,0.0,9.950248756218905
47092,9.7799511002445,0.0,34.229828850855746,0.0,9.7799511002445,0.0,36.674816625916876,2.444987775061125,4.88997555012225,0.0,2.444987775061125,0.0,17.114914425427873,22.004889975550125,2.444987775061125,259.1687041564792,9.7799511002445,0.0,14.669926650366747,0.0,2.444987775061125,0.0,4.88997555012225,24.44987775061125,0.0,0.0,4.88997555012225,2.444987775061125,4.88997555012225,0.0,0.0,0.0,2.444987775061125,2.444987775061125,0.0,0.0,9.7799511002445,2.444987775061125,88.0195599022005,36.674816625916876,7.334963325183374,48.8997555012225,0.5191815856777494,4.971867007672635,0.0,2.444987775061125,0.0,2.444987775061125,0.0,2.444987775061125,7.334963325183374,7.334963325183374,0.0,12.224938875305625,7.334963325183374,19.559902200489,9.7799511002445,2.444987775061125,12.224938875305625,0.0,2.444987775061125,2.444987775061125,12.224938875305625,14.669926650366747,4.88997555012225,0.0,4.88997555012225
49775,0.0,0.0,59.8503740648379,0.0,2.493765586034913,0.0,29.92518703241895,0.0,9.975062344139651,7.481296758104738,0.0,0.0,9.975062344139651,4.987531172069826,0.0,349.1271820448878,9.975062344139651,0.0,32.418952618453865,2.493765586034913,0.0,0.0,2.493765586034913,24.93765586034913,0.0,2.493765586034913,2.493765586034913,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987531172069826,4.987531172069826,74.81296758104739,44.88778054862843,7.481296758104738,57.356608478803,0.4896907216494845,4.829896907216495,2.493765586034913,7.481296758104738,0.0,0.0,4.987531172069826,0.0,12.468827930174564,7.481296758104738,2.493765586034913,14.962593516209475,0.0,14.962593516209475,4.987531172069826,7.481296758104738,12.468827930174564,0.0,0.0,2.493765586034913,7.481296758104738,2.493765586034913,4.987531172069826,0.0,7.481296758104738
49837,0.0,0.0,56.372549019607845,2.450980392156863,0.0,0.0,31.862745098039213,17.156862745098042,0.0,7.352941176470588,0.0,0.0,9.803921568627452,12.254901960784313,4.901960784313726,242.64705882352942,7.352941176470588,0.0,24.509803921568626,0.0,0.0,0.0,0.0,31.862745098039213,0.0,0.0,2.450980392156863,0.0,2.450980392156863,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254901960784313,51.470588235294116,71.07843137254902,2.450980392156863,63.725490196078425,0.5592783505154639,4.672680412371134,2.450980392156863,0.0,0.0,2.450980392156863,7.352941176470588,2.450980392156863,9.803921568627452,7.352941176470588,2.450980392156863,22.058823529411764,4.901960784313726,7.352941176470588,19.607843137254903,2.450980392156863,14.705882352941176,0.0,0.0,2.450980392156863,9.803921568627452,2.450980392156863,2.450980392156863,2.450980392156863,9.803921568627452
53869,0.0,0.0,19.950124688279303,2.493765586034913,2.493765586034913,0.0,49.87531172069826,0.0,12.468827930174564,12.468827930174564,0.0,0.0,2.493765586034913,2.493765586034913,0.0,301.74563591022445,2.493765586034913,0.0,9.975062344139651,0.0,0.0,0.0,0.0,14.962593516209475,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,104.73815461346634,69.82543640897755,4.987531172069826,32.418952618453865,0.4114583333333333,4.622395833333333,0.0,0.0,0.0,0.0,7.481296758104738,2.493765586034913,2.493765586034913,2.493765586034913,0.0,14.962593516209475,2.493765586034913,12.468827930174564,4.987531172069826,0.0,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54206,4.975124378109452,0.0,57.21393034825871,0.0,4.975124378109452,0.0,62.18905472636816,2.487562189054726,14.925373134328359,4.975124378109452,0.0,0.0,4.975124378109452,37.31343283582089,0.0,271.14427860696514,9.950248756218905,0.0,19.90049751243781,0.0,0.0,0.0,0.0,19.90049751243781,2.487562189054726,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,2.487562189054726,9.950248756218905,4.975124378109452,72.13930348258707,47.2636815920398,9.950248756218905,44.776119402985074,0.5404699738903395,5.172323759791123,0.0,2.487562189054726,0.0,0.0,9.950248756218905,0.0,9.950248756218905,0.0,0.0,14.925373134328359,7.462686567164179,17.412935323383085,2.487562189054726,0.0,19.90049751243781,2.487562189054726,0.0,0.0,2.487562189054726,17.412935323383085,2.487562189054726,0.0,4.975124378109452
57351,0.0,0.0,56.93069306930693,2.4752475247524752,7.425742574257425,0.0,24.752475247524753,7.425742574257425,7.425742574257425,14.85148514851485,0.0,0.0,4.9504950495049505,54.45544554455446,4.9504950495049505,250.0,7.425742574257425,0.0,19.801980198019802,0.0,0.0,0.0,0.0,19.801980198019802,12.376237623762377,0.0,0.0,4.9504950495049505,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900990099009901,66.83168316831683,96.53465346534654,4.9504950495049505,64.35643564356435,0.5911458333333334,5.528645833333333,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,0.0,4.9504950495049505,4.9504950495049505,2.4752475247524752,4.9504950495049505,0.0,2.4752475247524752,17.32673267326733,2.4752475247524752,12.376237623762377,0.0,0.0,0.0,0.0,12.376237623762377,7.425742574257425,0.0,4.9504950495049505
59344,0.0,0.0,40.0,2.5,0.0,0.0,60.0,0.0,12.5,7.5,0.0,0.0,2.5,20.0,10.0,307.5,5.0,0.0,15.0,0.0,0.0,0.0,0.0,22.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,95.0,47.5,5.0,35.0,0.48947368421052634,4.7973684210526315,2.5,0.0,0.0,0.0,2.5,0.0,10.0,7.5,0.0,5.0,0.0,17.5,10.0,2.5,10.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,5.0
60594,0.0,0.0,51.980198019801975,2.4752475247524752,0.0,0.0,22.277227722772277,22.277227722772277,7.425742574257425,4.9504950495049505,9.900990099009901,0.0,9.900990099009901,47.02970297029703,14.85148514851485,222.77227722772278,0.0,0.0,39.603960396039604,0.0,4.9504950495049505,0.0,0.0,22.277227722772277,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,76.73267326732673,86.63366336633663,22.277227722772277,42.07920792079208,0.6205128205128205,5.343589743589743,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,4.9504950495049505,17.32673267326733,0.0,2.4752475247524752,2.4752475247524752,34.65346534653466,4.9504950495049505,0.0,7.425742574257425,0.0,0.0,0.0,0.0,22.277227722772277,2.4752475247524752,0.0,7.425742574257425
63484,4.9504950495049505,0.0,81.68316831683168,2.4752475247524752,0.0,12.376237623762377,49.504950495049506,4.9504950495049505,14.85148514851485,14.85148514851485,0.0,0.0,19.801980198019802,56.93069306930693,0.0,165.84158415841586,0.0,0.0,44.554455445544555,0.0,0.0,0.0,0.0,17.32673267326733,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,2.4752475247524752,0.0,69.30693069306932,54.45544554455446,14.85148514851485,81.68316831683168,0.6031746031746031,5.330687830687831,0.0,0.0,0.0,0.0,14.85148514851485,0.0,4.9504950495049505,7.425742574257425,0.0,2.4752475247524752,2.4752475247524752,19.801980198019802,4.9504950495049505,0.0,29.7029702970297,0.0,2.4752475247524752,0.0,2.4752475247524752,7.425742574257425,4.9504950495049505,0.0,17.32673267326733
